Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Saimiri_sciureus	Pan_troglodytes	1.64	15.68	78.065338345	0.591905564924115	0.642973170016858	0.92610083970515	0.962980165365847	0.852546056763149	237.157973846263	235.450750937682	1.70722290858106	BM	Cebidae	PLA	Hominidae	APE	order
Aotus_trivirgatus	Pan_troglodytes	1.74	15.68	78.0653383541	0.587689713322091	0.642973170091808	0.924020771191799	0.961612313043578	0.844572569097754	237.157973846263	235.450750937682	1.70722290858106	BM	Aotidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Carlito_syrichta	20.4	0.56	115.745494551	0.836424957841484	0.953319989695427	0.961931810373026	0.994780973994422	0.84398080669083	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Tarsiidae	TAR	order
Pongo_pygmaeus	Indri_indri	24.22	3.68	121.41305731	0.865935919055649	0.99999999993658	0.963969447804791	0.996009187990999	0.834735769779347	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Nasalis_larvatus	Pan_troglodytes	4.36	15.68	62.151576031	0.477234401349073	0.511901910750577	0.893682891902474	0.921550555063843	0.83316004679028	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Plecturocebus_moloch	Pan_troglodytes	1.96	15.68	78.0653383522	0.578414839797639	0.642973170076159	0.919276316966063	0.958451213313989	0.826975507461232	237.157973846263	235.450750937682	1.70722290858106	BM	Pitheciidae	PLA	Hominidae	APE	order
Papio_anubis	Gorilla_gorilla	9.24	20.4	62.1515760319	0.470489038785835	0.51190191075799	0.888647636104881	0.917238224776494	0.816756029511976	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Gorilla_gorilla	Microcebus_murinus	20.4	0.5	121.41305731	0.838954468802698	0.99999999993658	0.957770932973379	0.994715907272021	0.803526204358305	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Pongo_pygmaeus	Daubentonia_madagascariensis	24.22	4.38	121.413057312	0.836424957841484	0.999999999953053	0.957146113093405	0.994577070133529	0.800580897329876	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Daubentoniidae	STR	order
Gorilla_gorilla	Galago_senegalensis	20.4	0.7	121.413057313	0.830522765598651	0.999999999961289	0.955657749011882	0.994240225184858	0.793695516705854	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Erythrocebus_patas	Pan_troglodytes	4.8	15.68	62.151576032	0.458684654300169	0.511901910758814	0.879385070285478	0.909230811546178	0.787964312074369	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Gorilla_gorilla	Loris_tardigradus	20.4	0.94	121.4130573117	0.820404721753794	0.999999999950582	0.953004801284015	0.993618649736896	0.78184963886608	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Gorilla_gorilla	Cheirogaleus_medius	20.4	1.14	121.41305731	0.811973018549747	0.99999999993658	0.950693169158032	0.99305525368558	0.771937202324829	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Gorilla_gorilla	Avahi_laniger	20.4	1.48	121.413057308	0.797639123102867	0.999999999920108	0.946544639270288	0.991994264591524	0.755001036105591	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Gorilla_gorilla	Nycticebus_coucang	20.4	1.52	121.4130573114	0.795952782462057	0.999999999948111	0.946037945345874	0.991860348273076	0.753001534951809	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Gorilla_gorilla	Otolemur_crassicaudatus	20.4	1.62	121.413057313	0.791736930860034	0.999999999961289	0.944753648855634	0.991516744634045	0.747996354392733	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Gorilla_gorilla	Cheirogaleus_major	20.4	1.84	121.41305731	0.782462057335582	0.99999999993658	0.941838360229671	0.990714780842986	0.736952781069616	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Alouatta_seniculus	Pan_troglodytes	3.24	15.68	78.0653383544	0.524451939291737	0.642973170094279	0.886706900550589	0.93537975748384	0.723257478238063	237.157973846263	235.450750937682	1.70722290858106	BM	Atelidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Lepilemur_ruficaudatus	20.4	2.3	121.413057307	0.763069139966273	0.999999999911871	0.935328765489399	0.988816001756668	0.713720516730611	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lepilemuridae	STR	order
Pongo_pygmaeus	Varecia_variegata	24.22	6.26	121.413057317	0.75716694772344	0.999999999994235	0.933232183039608	0.988173324899087	0.706612563553457	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lemuridae	STR	order
Gorilla_gorilla	Perodicticus_potto	20.4	2.56	121.413057312	0.752107925801012	0.999999999953053	0.931390858597648	0.987596610662658	0.700506446802788	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Ateles_geoffroyi	Pan_troglodytes	3.56	15.68	78.065338351	0.510961214165261	0.642973170066276	0.877127653137345	0.928193423772803	0.697040298864705	237.157973846263	235.450750937682	1.70722290858106	BM	Atelidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Eulemur_fulvus	20.4	3.04	121.4130573104	0.731871838111299	0.999999999939875	0.923603759545644	0.985033066071696	0.675959581225819	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lemuridae	STR	order
Gorilla_gorilla	Propithecus_verreauxi	20.4	3.24	121.413057311	0.723440134907251	0.999999999944817	0.920153125143148	0.983834001588442	0.665675701025622	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Cebus_albifrons	Pan_troglodytes	3.96	15.68	78.0653383462	0.494097807757167	0.642973170026741	0.864277324695057	0.918303316599001	0.664160732256209	237.157973846263	235.450750937682	1.70722290858106	BM	Cebidae	PLA	Hominidae	APE	order
