Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Macaca_mulatta	Gorilla_gorilla	145.860466955554	137.485697751323	62.1515760327	0.482761420980959	0.511901910764157	0.668046736849571	0.860124594263811	0.811161206113909	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
Cheirogaleus_medius	Galago_moholi	142	153.333333333333	99.360634017	0.653307090741864	0.818368602290629	0.700910017311036	0.953773494208375	0.761401384393154	200.547453260764	190.033924025872	10.5135292348922	OU	Cheirogaleidae	STR	Galagidae	STR	superfamily
Pongo_pygmaeus	Galago_moholi	140.145061728395	153.333333333333	121.413057317	0.760234531247279	0.999999999993411	0.725654513809639	0.979625783951134	0.744745348664745	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Galagidae	STR	order
Leontopithecus_rosalia	Macaca_nemestrina	150.928571428571	141.666666666667	78.0653383542	0.53390012247599	0.642973170092103	0.661619546787092	0.896855804565167	0.744714470484134	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Cercopithecidae	OWM	order
Eulemur_collaris	Eulemur_coronatus	143.86626984127	147.064102564103	14.8274950171	0.184338246426461	0.122124385504014	0.55182212068363	0.491796791582424	0.742332972930157	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Pan_paniscus	Galago_moholi	140.333531746032	153.333333333333	121.413057313	0.749370225460705	0.999999999960466	0.718738006000988	0.977759688311144	0.732703998105077	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Galagidae	STR	order
Nycticebus_pygmaeus	Galago_moholi	147.166666666667	153.333333333333	43.154528579	0.35547591702128	0.355435646975288	0.6087352466916	0.727680740490714	0.727763185054551	200.547453260764	190.033924025872	10.5135292348922	OU	Lorisidae	STR	Galagidae	STR	superfamily
Macaca_nigra	Cheirogaleus_medius	154.833333333333	142	121.413057312	0.739774205692995	0.999999999952229	0.712531289018784	0.975989560735113	0.722011902091965	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Cheirogaleidae	STR	order
Pan_troglodytes	Galago_moholi	140.553424964034	153.333333333333	121.413057313	0.736694537355403	0.999999999960466	0.710519912702516	0.975396151928416	0.718569016911553	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Galagidae	STR	order
Gorilla_gorilla	Hapalemur_griseus	137.485697751323	150.092105263158	121.4130573138	0.726693124964431	0.999999999967055	0.703922597639261	0.973380554357577	0.707348956849022	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Lemuridae	STR	order
