Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Saguinus_oedipus	Nomascus_concolor	2.35	94.1	78.0653383542	0.487642838161042	0.642973170096339	0.770507435048421	0.817791294806817	0.584367202125867	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Hylobatidae	APE	order
Leontopithecus_chrysomelas	Nomascus_concolor	3.71	94.1	78.0653383557	0.480414562848791	0.642973170108693	0.763529471046263	0.811225024955215	0.570491420338504	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Hylobatidae	APE	order
Chlorocebus_pygerythrus	Nomascus_concolor	21.69	94.1	62.1515760359	0.38485251129418	0.511901910793887	0.712158554035393	0.737769574693068	0.535407276630595	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Hylobatidae	APE	order
Sapajus_apella	Nomascus_concolor	7.98	94.1	78.065338351	0.45771990433165	0.642973170069983	0.740650452628498	0.789477019379951	0.527254433156846	200.225426515027	201.528018115711	-1.30259160068329	BM	Cebidae	PLA	Hylobatidae	APE	order
Cebuella_pygmaea	Papio_hamadryas	0.76	86.42	78.0653383526	0.455275046505448	0.642973170083161	0.738097225390524	0.787030153356768	0.522630281092056	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Callithrix_jacchus	Papio_hamadryas	1.39	86.42	78.0653383522	0.451926654265214	0.642973170079866	0.734572311789602	0.78364578898645	0.516308957559929	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Saguinus_oedipus	Papio_hamadryas	2.35	86.42	78.0653383521	0.446824342280096	0.642973170079043	0.729138425514901	0.778414499133706	0.506703564896478	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Mandrillus_sphinx	Cheirogaleus_medius	121.34	1.31	121.413057312	0.637948445389317	0.999999999958818	0.792533395920809	0.88798680511488	0.505595447867618	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cheirogaleidae	STR	order
Leontopithecus_chrysomelas	Papio_hamadryas	3.71	86.42	78.0653383536	0.439596066967845	0.642973170091397	0.72131070874297	0.77084929887638	0.493154870801413	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Mandrillus_sphinx	Eulemur_fulvus	121.34	8.26	121.4130573124	0.601009832580388	0.999999999962113	0.764998296121988	0.865656277855208	0.459771497893977	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Sapajus_apella	Papio_hamadryas	7.98	86.42	78.0653383489	0.416901408450704	0.642973170052686	0.695741226819628	0.745907989916397	0.451116019902597	200.225426515027	201.528018115711	-1.30259160068329	BM	Cebidae	PLA	Cercopithecidae	OWM	order
Mandrillus_sphinx	Eulemur_macaco	121.34	13.14	121.4130573131	0.57507307998937	0.999999999967878	0.744178544788913	0.848021732798551	0.427957047827514	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Semnopithecus_vetulus	Cheirogaleus_medius	107.24	1.31	121.413057312	0.563008238107893	0.999999999958818	0.734069555547024	0.839241079687918	0.413287207134194	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cheirogaleidae	STR	order
Mandrillus_sphinx	Lemur_catta	121.34	16.7	121.413057314	0.55615200637789	0.999999999975291	0.728203823013513	0.834083244759741	0.404992017231022	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Semnopithecus_vetulus	Eulemur_fulvus	107.24	8.26	121.4130573124	0.526069625298964	0.999999999962113	0.701424904142955	0.809974947820052	0.368998336511826	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Cebuella_pygmaea	Macaca_arctoides	0.76	68.34	78.0653383528	0.359181504119054	0.642973170084808	0.623901603191052	0.674180469592848	0.348527631762447	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Macaca_arctoides	Semnopithecus_vetulus	68.34	107.24	38.5936741541	0.206749933563646	0.317870869961992	0.531302950580728	0.519461838679094	0.345570670718801	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Callithrix_jacchus	Macaca_arctoides	1.39	68.34	78.0653383524	0.35583311187882	0.642973170081514	0.619435549590682	0.669650115123987	0.342806962211621	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
Semnopithecus_vetulus	Eulemur_macaco	107.24	13.14	121.4130573131	0.500132872707946	0.999999999967878	0.676966758889276	0.787196437757092	0.338573329861957	200.225426515027	201.528018115711	-1.30259160068329	BM	Cercopithecidae	OWM	Lemuridae	STR	order
Saguinus_oedipus	Macaca_arctoides	2.35	68.34	78.0653383523	0.350730799893702	0.64297317008069	0.612567800050691	0.66266870563435	0.334145193762816	200.225426515027	201.528018115711	-1.30259160068329	BM	Callitrichidae	PLA	Cercopithecidae	OWM	order
